tick,trace_id,rpc_id,source_service,destination_service,container_id,latency,trace_flags,type,priority
495166,89897,101,1,2,100,50,0,1,1
495167,89898,101,1,2,100,50,0,1,1
495168,89899,101,1,2,100,50,0,1,1
495177,89900,101,1,2,100,50,0,1,1
495187,89901,101,1,2,100,50,0,1,1
495189,89902,101,1,2,100,50,0,1,1
495191,89903,101,1,2,100,50,0,1,1
495199,89904,101,1,2,100,50,0,1,1
495208,89905,101,1,2,100,50,0,1,1
495209,89906,101,1,2,100,50,0,1,1
495217,89907,101,1,2,100,50,0,1,1
495225,89908,101,1,2,100,50,0,1,1
495233,89909,101,1,2,100,50,0,1,1
495239,89910,101,1,2,100,50,0,1,1
495245,89911,101,1,2,100,50,0,1,1
495248,89912,101,1,2,100,50,0,1,1
495255,89913,101,1,2,100,50,0,1,1
495259,89914,101,1,2,100,50,0,1,1
495266,89915,101,1,2,100,50,0,1,1
495271,89916,101,1,2,100,50,0,1,1
495279,89917,101,1,2,100,50,0,1,1
495284,89918,101,1,2,100,50,0,1,1
495294,89919,101,1,2,100,50,0,1,1
495304,89920,101,1,2,100,50,0,1,1
495306,89921,101,1,2,100,50,0,1,1
495316,89922,101,1,2,100,50,0,1,1
495324,89923,101,1,2,100,50,0,1,1
495325,89924,101,1,2,100,50,0,1,1
495335,89925,101,1,2,100,50,0,1,1
495336,89926,101,1,2,100,50,0,1,1
495345,89927,101,1,2,100,50,0,1,1
495354,89928,101,1,2,100,50,0,1,1
495357,89929,101,1,2,100,50,0,1,1
495359,89930,101,1,2,100,50,0,1,1
495364,89931,101,1,2,100,50,0,1,1
495373,89932,101,1,2,100,50,0,1,1
495378,89933,101,1,2,100,50,0,1,1
495382,89934,101,1,2,100,50,0,1,1
495386,89935,101,1,2,100,50,0,1,1
495389,89936,101,1,2,100,50,0,1,1
495395,89937,101,1,2,100,50,0,1,1
495405,89938,101,1,2,100,50,0,1,1
495407,89939,101,1,2,100,50,0,1,1
495409,89940,101,1,2,100,50,0,1,1
495413,89941,101,1,2,100,50,0,1,1
495419,89942,101,1,2,100,50,0,1,1
495428,89943,101,1,2,100,50,0,1,1
495435,89944,101,1,2,100,50,0,1,1
495441,89945,101,1,2,100,50,0,1,1
495451,89946,101,1,2,100,50,0,1,1
495460,89947,101,1,2,100,50,0,1,1
495462,89948,101,1,2,100,50,0,1,1
495468,89949,101,1,2,100,50,0,1,1
495478,89950,101,1,2,100,50,0,1,1
495484,89951,101,1,2,100,50,0,1,1
495494,89952,101,1,2,100,50,0,1,1
495504,89953,101,1,2,100,50,0,1,1
495506,89954,101,1,2,100,50,0,1,1
495510,89955,101,1,2,100,50,0,1,1
495513,89956,101,1,2,100,50,0,1,1
495522,89957,101,1,2,100,50,0,1,1
495530,89958,101,1,2,100,50,0,1,1
495536,89959,101,1,2,100,50,0,1,1
495537,89960,101,1,2,100,50,0,1,1
495540,89961,101,1,2,100,50,0,1,1
495541,89962,101,1,2,100,50,0,1,1
495548,89963,101,1,2,100,50,0,1,1
495551,89964,101,1,2,100,50,0,1,1
495555,89965,101,1,2,100,50,0,1,1
495564,89966,101,1,2,100,50,0,1,1
495574,89967,101,1,2,100,50,0,1,1
495575,89968,101,1,2,100,50,0,1,1
495584,89969,101,1,2,100,50,0,1,1
495590,89970,101,1,2,100,50,0,1,1
495599,89971,101,1,2,100,50,0,1,1
495608,89972,101,1,2,100,50,0,1,1
495616,89973,101,1,2,100,50,0,1,1
495625,89974,101,1,2,100,50,0,1,1
495635,89975,101,1,2,100,50,0,1,1
495643,89976,101,1,2,100,50,0,1,1
495644,89977,101,1,2,100,50,0,1,1
495647,89978,101,1,2,100,50,0,1,1
495655,89979,101,1,2,100,50,0,1,1
495663,89980,101,1,2,100,50,0,1,1
495670,89981,101,1,2,100,50,0,1,1
495672,89982,101,1,2,100,50,0,1,1
495676,89983,101,1,2,100,50,0,1,1
495679,89984,101,1,2,100,50,0,1,1
495687,89985,101,1,2,100,50,0,1,1
495697,89986,101,1,2,100,50,0,1,1
495701,89987,101,1,2,100,50,0,1,1
495711,89988,101,1,2,100,50,0,1,1
495720,89989,101,1,2,100,50,0,1,1
495726,89990,101,1,2,100,50,0,1,1
495733,89991,101,1,2,100,50,0,1,1
495743,89992,101,1,2,100,50,0,1,1
495746,89993,101,1,2,100,50,0,1,1
495753,89994,101,1,2,100,50,0,1,1
495759,89995,101,1,2,100,50,0,1,1
495762,89996,101,1,2,100,50,0,1,1
495770,89997,101,1,2,100,50,0,1,1
495778,89998,101,1,2,100,50,0,1,1
495782,89999,101,1,2,100,50,0,1,1
495789,90000,101,1,2,100,50,0,1,1
495793,90001,101,1,2,100,50,0,1,1
495796,90002,101,1,2,100,50,0,1,1
495806,90003,101,1,2,100,50,0,1,1
495813,90004,101,1,2,100,50,0,1,1
495822,90005,101,1,2,100,50,0,1,1
495826,90006,101,1,2,100,50,0,1,1
495831,90007,101,1,2,100,50,0,1,1
495837,90008,101,1,2,100,50,0,1,1
495845,90009,101,1,2,100,50,0,1,1
495851,90010,101,1,2,100,50,0,1,1
495859,90011,101,1,2,100,50,0,1,1
495863,90012,101,1,2,100,50,0,1,1
495865,90013,101,1,2,100,50,0,1,1
495866,90014,101,1,2,100,50,0,1,1
495868,90015,101,1,2,100,50,0,1,1
495873,90016,101,1,2,100,50,0,1,1
495876,90017,101,1,2,100,50,0,1,1
495878,90018,101,1,2,100,50,0,1,1
495879,90019,101,1,2,100,50,0,1,1
495889,90020,101,1,2,100,50,0,1,1
495894,90021,101,1,2,100,50,0,1,1
495900,90022,101,1,2,100,50,0,1,1
495906,90023,101,1,2,100,50,0,1,1
495916,90024,101,1,2,100,50,0,1,1
495918,90025,101,1,2,100,50,0,1,1
495927,90026,101,1,2,100,50,0,1,1
495935,90027,101,1,2,100,50,0,1,1
495944,90028,101,1,2,100,50,0,1,1
495954,90029,101,1,2,100,50,0,1,1
495964,90030,101,1,2,100,50,0,1,1
495966,90031,101,1,2,100,50,0,1,1
495969,90032,101,1,2,100,50,0,1,1
495975,90033,101,1,2,100,50,0,1,1
495976,90034,101,1,2,100,50,0,1,1
495980,90035,101,1,2,100,50,0,1,1
495985,90036,101,1,2,100,50,0,1,1
495993,90037,101,1,2,100,50,0,1,1
496002,90038,101,1,2,100,50,0,1,1
496008,90039,101,1,2,100,50,0,1,1
496016,90040,101,1,2,100,50,0,1,1
496017,90041,101,1,2,100,50,0,1,1
496027,90042,101,1,2,100,50,0,1,1
496029,90043,101,1,2,100,50,0,1,1
496039,90044,101,1,2,100,50,0,1,1
496045,90045,101,1,2,100,50,0,1,1
496048,90046,101,1,2,100,50,0,1,1
496055,90047,101,1,2,100,50,0,1,1
496059,90048,101,1,2,100,50,0,1,1
496069,90049,101,1,2,100,50,0,1,1
496078,90050,101,1,2,100,50,0,1,1
496082,90051,101,1,2,100,50,0,1,1
496091,90052,101,1,2,100,50,0,1,1
496095,90053,101,1,2,100,50,0,1,1
496105,90054,101,1,2,100,50,0,1,1
496113,90055,101,1,2,100,50,0,1,1
496120,90056,101,1,2,100,50,0,1,1
496128,90057,101,1,2,100,50,0,1,1
496133,90058,101,1,2,100,50,0,1,1
496143,90059,101,1,2,100,50,0,1,1
496152,90060,101,1,2,100,50,0,1,1
496154,90061,101,1,2,100,50,0,1,1
496156,90062,101,1,2,100,50,0,1,1
496166,90063,101,1,2,100,50,0,1,1
496167,90064,101,1,2,100,50,0,1,1
496170,90065,101,1,2,100,50,0,1,1
496177,90066,101,1,2,100,50,0,1,1
496178,90067,101,1,2,100,50,0,1,1
496182,90068,101,1,2,100,50,0,1,1
496192,90069,101,1,2,100,50,0,1,1
496194,90070,101,1,2,100,50,0,1,1
496203,90071,101,1,2,100,50,0,1,1
496205,90072,101,1,2,100,50,0,1,1
496208,90073,101,1,2,100,50,0,1,1
496210,90074,101,1,2,100,50,0,1,1
496218,90075,101,1,2,100,50,0,1,1
496228,90076,101,1,2,100,50,0,1,1
496229,90077,101,1,2,100,50,0,1,1
496237,90078,101,1,2,100,50,0,1,1
496240,90079,101,1,2,100,50,0,1,1
496245,90080,101,1,2,100,50,0,1,1
496253,90081,101,1,2,100,50,0,1,1
496260,90082,101,1,2,100,50,0,1,1
496267,90083,101,1,2,100,50,0,1,1
496270,90084,101,1,2,100,50,0,1,1
496277,90085,101,1,2,100,50,0,1,1
496281,90086,101,1,2,100,50,0,1,1
496288,90087,101,1,2,100,50,0,1,1
496290,90088,101,1,2,100,50,0,1,1
496299,90089,101,1,2,100,50,0,1,1
496309,90090,101,1,2,100,50,0,1,1
496310,90091,101,1,2,100,50,0,1,1
496311,90092,101,1,2,100,50,0,1,1
496317,90093,101,1,2,100,50,0,1,1
496320,90094,101,1,2,100,50,0,1,1
496329,90095,101,1,2,100,50,0,1,1
496336,90096,101,1,2,100,50,0,1,1
496345,90097,101,1,2,100,50,0,1,1
496353,90098,101,1,2,100,50,0,1,1
496356,90099,101,1,2,100,50,0,1,1
496359,90100,101,1,2,100,50,0,1,1
496369,90101,101,1,2,100,50,0,1,1
496370,90102,101,1,2,100,50,0,1,1
496376,90103,101,1,2,100,50,0,1,1
496383,90104,101,1,2,100,50,0,1,1
496387,90105,101,1,2,100,50,0,1,1
496396,90106,101,1,2,100,50,0,1,1
496404,90107,101,1,2,100,50,0,1,1
496411,90108,101,1,2,100,50,0,1,1
496420,90109,101,1,2,100,50,0,1,1
496427,90110,101,1,2,100,50,0,1,1
496436,90111,101,1,2,100,50,0,1,1
496443,90112,101,1,2,100,50,0,1,1
496450,90113,101,1,2,100,50,0,1,1
496452,90114,101,1,2,100,50,0,1,1
496461,90115,101,1,2,100,50,0,1,1
496468,90116,101,1,2,100,50,0,1,1
496470,90117,101,1,2,100,50,0,1,1
496479,90118,101,1,2,100,50,0,1,1
496488,90119,101,1,2,100,50,0,1,1
496490,90120,101,1,2,100,50,0,1,1
496500,90121,101,1,2,100,50,0,1,1
496504,90122,101,1,2,100,50,0,1,1
496512,90123,101,1,2,100,50,0,1,1
496514,90124,101,1,2,100,50,0,1,1
496515,90125,101,1,2,100,50,0,1,1
496522,90126,101,1,2,100,50,0,1,1
496523,90127,101,1,2,100,50,0,1,1
496530,90128,101,1,2,100,50,0,1,1
496535,90129,101,1,2,100,50,0,1,1
496538,90130,101,1,2,100,50,0,1,1
496540,90131,101,1,2,100,50,0,1,1
496546,90132,101,1,2,100,50,0,1,1
496556,90133,101,1,2,100,50,0,1,1
496557,90134,101,1,2,100,50,0,1,1
496558,90135,101,1,2,100,50,0,1,1
496565,90136,101,1,2,100,50,0,1,1
496569,90137,101,1,2,100,50,0,1,1
496578,90138,101,1,2,100,50,0,1,1
496584,90139,101,1,2,100,50,0,1,1
496592,90140,101,1,2,100,50,0,1,1
496599,90141,101,1,2,100,50,0,1,1
496605,90142,101,1,2,100,50,0,1,1
496608,90143,101,1,2,100,50,0,1,1
496615,90144,101,1,2,100,50,0,1,1
496617,90145,101,1,2,100,50,0,1,1
496619,90146,101,1,2,100,50,0,1,1
496627,90147,101,1,2,100,50,0,1,1
496633,90148,101,1,2,100,50,0,1,1
496636,90149,101,1,2,100,50,0,1,1
496643,90150,101,1,2,100,50,0,1,1
496644,90151,101,1,2,100,50,0,1,1
496646,90152,101,1,2,100,50,0,1,1
496655,90153,101,1,2,100,50,0,1,1
496656,90154,101,1,2,100,50,0,1,1
496663,90155,101,1,2,100,50,0,1,1
496670,90156,101,1,2,100,50,0,1,1
496673,90157,101,1,2,100,50,0,1,1
496683,90158,101,1,2,100,50,0,1,1
496690,90159,101,1,2,100,50,0,1,1
496693,90160,101,1,2,100,50,0,1,1
496700,90161,101,1,2,100,50,0,1,1
496706,90162,101,1,2,100,50,0,1,1
496711,90163,101,1,2,100,50,0,1,1
496713,90164,101,1,2,100,50,0,1,1
496720,90165,101,1,2,100,50,0,1,1
496728,90166,101,1,2,100,50,0,1,1
496738,90167,101,1,2,100,50,0,1,1
496743,90168,101,1,2,100,50,0,1,1
496750,90169,101,1,2,100,50,0,1,1
496758,90170,101,1,2,100,50,0,1,1
496759,90171,101,1,2,100,50,0,1,1
496769,90172,101,1,2,100,50,0,1,1
496777,90173,101,1,2,100,50,0,1,1
496780,90174,101,1,2,100,50,0,1,1
496783,90175,101,1,2,100,50,0,1,1
496792,90176,101,1,2,100,50,0,1,1
496801,90177,101,1,2,100,50,0,1,1
496810,90178,101,1,2,100,50,0,1,1
496819,90179,101,1,2,100,50,0,1,1
496829,90180,101,1,2,100,50,0,1,1
496830,90181,101,1,2,100,50,0,1,1
496840,90182,101,1,2,100,50,0,1,1
496845,90183,101,1,2,100,50,0,1,1
496846,90184,101,1,2,100,50,0,1,1
496851,90185,101,1,2,100,50,0,1,1
496852,90186,101,1,2,100,50,0,1,1
496855,90187,101,1,2,100,50,0,1,1
496856,90188,101,1,2,100,50,0,1,1
496859,90189,101,1,2,100,50,0,1,1
496862,90190,101,1,2,100,50,0,1,1
496868,90191,101,1,2,100,50,0,1,1
496871,90192,101,1,2,100,50,0,1,1
496877,90193,101,1,2,100,50,0,1,1
496882,90194,101,1,2,100,50,0,1,1
496883,90195,101,1,2,100,50,0,1,1
496884,90196,101,1,2,100,50,0,1,1
496885,90197,101,1,2,100,50,0,1,1
496895,90198,101,1,2,100,50,0,1,1
496904,90199,101,1,2,100,50,0,1,1
496908,90200,101,1,2,100,50,0,1,1
496914,90201,101,1,2,100,50,0,1,1
496922,90202,101,1,2,100,50,0,1,1
496928,90203,101,1,2,100,50,0,1,1
496933,90204,101,1,2,100,50,0,1,1
496935,90205,101,1,2,100,50,0,1,1
496942,90206,101,1,2,100,50,0,1,1
496944,90207,101,1,2,100,50,0,1,1
496947,90208,101,1,2,100,50,0,1,1
496951,90209,101,1,2,100,50,0,1,1
496956,90210,101,1,2,100,50,0,1,1
496958,90211,101,1,2,100,50,0,1,1
496959,90212,101,1,2,100,50,0,1,1
496967,90213,101,1,2,100,50,0,1,1
496973,90214,101,1,2,100,50,0,1,1
496978,90215,101,1,2,100,50,0,1,1
496984,90216,101,1,2,100,50,0,1,1
496994,90217,101,1,2,100,50,0,1,1
496999,90218,101,1,2,100,50,0,1,1
497001,90219,101,1,2,100,50,0,1,1
497004,90220,101,1,2,100,50,0,1,1
497008,90221,101,1,2,100,50,0,1,1
497016,90222,101,1,2,100,50,0,1,1
497026,90223,101,1,2,100,50,0,1,1
497029,90224,101,1,2,100,50,0,1,1
497039,90225,101,1,2,100,50,0,1,1
497043,90226,101,1,2,100,50,0,1,1
497052,90227,101,1,2,100,50,0,1,1
497056,90228,101,1,2,100,50,0,1,1
497060,90229,101,1,2,100,50,0,1,1
497065,90230,101,1,2,100,50,0,1,1
497068,90231,101,1,2,100,50,0,1,1
497074,90232,101,1,2,100,50,0,1,1
497076,90233,101,1,2,100,50,0,1,1
497083,90234,101,1,2,100,50,0,1,1
497086,90235,101,1,2,100,50,0,1,1
497092,90236,101,1,2,100,50,0,1,1
497102,90237,101,1,2,100,50,0,1,1
497108,90238,101,1,2,100,50,0,1,1
497115,90239,101,1,2,100,50,0,1,1
497125,90240,101,1,2,100,50,0,1,1
497135,90241,101,1,2,100,50,0,1,1
497144,90242,101,1,2,100,50,0,1,1
497154,90243,101,1,2,100,50,0,1,1
497161,90244,101,1,2,100,50,0,1,1
497170,90245,101,1,2,100,50,0,1,1
497176,90246,101,1,2,100,50,0,1,1
497183,90247,101,1,2,100,50,0,1,1
497190,90248,101,1,2,100,50,0,1,1
497199,90249,101,1,2,100,50,0,1,1
497204,90250,101,1,2,100,50,0,1,1
497214,90251,101,1,2,100,50,0,1,1
497215,90252,101,1,2,100,50,0,1,1
497225,90253,101,1,2,100,50,0,1,1
497231,90254,101,1,2,100,50,0,1,1
497235,90255,101,1,2,100,50,0,1,1
497238,90256,101,1,2,100,50,0,1,1
497246,90257,101,1,2,100,50,0,1,1
497253,90258,101,1,2,100,50,0,1,1
497256,90259,101,1,2,100,50,0,1,1
497259,90260,101,1,2,100,50,0,1,1
497267,90261,101,1,2,100,50,0,1,1
497269,90262,101,1,2,100,50,0,1,1
497271,90263,101,1,2,100,50,0,1,1
497276,90264,101,1,2,100,50,0,1,1
497283,90265,101,1,2,100,50,0,1,1
497292,90266,101,1,2,100,50,0,1,1
497297,90267,101,1,2,100,50,0,1,1
497307,90268,101,1,2,100,50,0,1,1
497310,90269,101,1,2,100,50,0,1,1
497315,90270,101,1,2,100,50,0,1,1
497319,90271,101,1,2,100,50,0,1,1
497321,90272,101,1,2,100,50,0,1,1
497328,90273,101,1,2,100,50,0,1,1
497333,90274,101,1,2,100,50,0,1,1
497337,90275,101,1,2,100,50,0,1,1
497340,90276,101,1,2,100,50,0,1,1
497349,90277,101,1,2,100,50,0,1,1
497359,90278,101,1,2,100,50,0,1,1
497365,90279,101,1,2,100,50,0,1,1
497366,90280,101,1,2,100,50,0,1,1
497371,90281,101,1,2,100,50,0,1,1
497375,90282,101,1,2,100,50,0,1,1
497380,90283,101,1,2,100,50,0,1,1
497389,90284,101,1,2,100,50,0,1,1
497397,90285,101,1,2,100,50,0,1,1
497406,90286,101,1,2,100,50,0,1,1
497409,90287,101,1,2,100,50,0,1,1
497416,90288,101,1,2,100,50,0,1,1
497423,90289,101,1,2,100,50,0,1,1
497432,90290,101,1,2,100,50,0,1,1
497441,90291,101,1,2,100,50,0,1,1
497448,90292,101,1,2,100,50,0,1,1
497456,90293,101,1,2,100,50,0,1,1
497466,90294,101,1,2,100,50,0,1,1
497475,90295,101,1,2,100,50,0,1,1
497477,90296,101,1,2,100,50,0,1,1
497480,90297,101,1,2,100,50,0,1,1
497484,90298,101,1,2,100,50,0,1,1
497492,90299,101,1,2,100,50,0,1,1
497494,90300,101,1,2,100,50,0,1,1
497502,90301,101,1,2,100,50,0,1,1
497504,90302,101,1,2,100,50,0,1,1
497512,90303,101,1,2,100,50,0,1,1
497513,90304,101,1,2,100,50,0,1,1
497522,90305,101,1,2,100,50,0,1,1
497529,90306,101,1,2,100,50,0,1,1
497538,90307,101,1,2,100,50,0,1,1
497540,90308,101,1,2,100,50,0,1,1
497541,90309,101,1,2,100,50,0,1,1
497547,90310,101,1,2,100,50,0,1,1
497552,90311,101,1,2,100,50,0,1,1
497560,90312,101,1,2,100,50,0,1,1
497563,90313,101,1,2,100,50,0,1,1
497572,90314,101,1,2,100,50,0,1,1
497575,90315,101,1,2,100,50,0,1,1
497578,90316,101,1,2,100,50,0,1,1
497585,90317,101,1,2,100,50,0,1,1
497589,90318,101,1,2,100,50,0,1,1
497590,90319,101,1,2,100,50,0,1,1
497594,90320,101,1,2,100,50,0,1,1
497596,90321,101,1,2,100,50,0,1,1
497598,90322,101,1,2,100,50,0,1,1
497605,90323,101,1,2,100,50,0,1,1
497614,90324,101,1,2,100,50,0,1,1
497617,90325,101,1,2,100,50,0,1,1
497627,90326,101,1,2,100,50,0,1,1
497629,90327,101,1,2,100,50,0,1,1
497636,90328,101,1,2,100,50,0,1,1
497644,90329,101,1,2,100,50,0,1,1
497646,90330,101,1,2,100,50,0,1,1
497655,90331,101,1,2,100,50,0,1,1
497663,90332,101,1,2,100,50,0,1,1
497672,90333,101,1,2,100,50,0,1,1
497681,90334,101,1,2,100,50,0,1,1
497682,90335,101,1,2,100,50,0,1,1
497686,90336,101,1,2,100,50,0,1,1
497694,90337,101,1,2,100,50,0,1,1
497703,90338,101,1,2,100,50,0,1,1
497710,90339,101,1,2,100,50,0,1,1
497719,90340,101,1,2,100,50,0,1,1
497721,90341,101,1,2,100,50,0,1,1
497725,90342,101,1,2,100,50,0,1,1
497735,90343,101,1,2,100,50,0,1,1
497741,90344,101,1,2,100,50,0,1,1
497742,90345,101,1,2,100,50,0,1,1
497748,90346,101,1,2,100,50,0,1,1
497757,90347,101,1,2,100,50,0,1,1
497758,90348,101,1,2,100,50,0,1,1
497766,90349,101,1,2,100,50,0,1,1
497774,90350,101,1,2,100,50,0,1,1
497781,90351,101,1,2,100,50,0,1,1
497787,90352,101,1,2,100,50,0,1,1
497794,90353,101,1,2,100,50,0,1,1
497804,90354,101,1,2,100,50,0,1,1
497807,90355,101,1,2,100,50,0,1,1
497808,90356,101,1,2,100,50,0,1,1
497813,90357,101,1,2,100,50,0,1,1
497818,90358,101,1,2,100,50,0,1,1
497821,90359,101,1,2,100,50,0,1,1
497830,90360,101,1,2,100,50,0,1,1
497840,90361,101,1,2,100,50,0,1,1
497846,90362,101,1,2,100,50,0,1,1
497847,90363,101,1,2,100,50,0,1,1
497853,90364,101,1,2,100,50,0,1,1
497855,90365,101,1,2,100,50,0,1,1
497858,90366,101,1,2,100,50,0,1,1
497864,90367,101,1,2,100,50,0,1,1
497872,90368,101,1,2,100,50,0,1,1
497880,90369,101,1,2,100,50,0,1,1
497890,90370,101,1,2,100,50,0,1,1
497892,90371,101,1,2,100,50,0,1,1
497898,90372,101,1,2,100,50,0,1,1
497902,90373,101,1,2,100,50,0,1,1
497910,90374,101,1,2,100,50,0,1,1
497916,90375,101,1,2,100,50,0,1,1
497924,90376,101,1,2,100,50,0,1,1
497926,90377,101,1,2,100,50,0,1,1
497930,90378,101,1,2,100,50,0,1,1
497932,90379,101,1,2,100,50,0,1,1
497942,90380,101,1,2,100,50,0,1,1
497949,90381,101,1,2,100,50,0,1,1
497950,90382,101,1,2,100,50,0,1,1
497951,90383,101,1,2,100,50,0,1,1
497958,90384,101,1,2,100,50,0,1,1
497968,90385,101,1,2,100,50,0,1,1
497976,90386,101,1,2,100,50,0,1,1
497980,90387,101,1,2,100,50,0,1,1
497985,90388,101,1,2,100,50,0,1,1
497987,90389,101,1,2,100,50,0,1,1
497994,90390,101,1,2,100,50,0,1,1
498004,90391,101,1,2,100,50,0,1,1
498013,90392,101,1,2,100,50,0,1,1
498020,90393,101,1,2,100,50,0,1,1
498024,90394,101,1,2,100,50,0,1,1
498033,90395,101,1,2,100,50,0,1,1
498037,90396,101,1,2,100,50,0,1,1
498041,90397,101,1,2,100,50,0,1,1
498050,90398,101,1,2,100,50,0,1,1
498056,90399,101,1,2,100,50,0,1,1
498061,90400,101,1,2,100,50,0,1,1
498068,90401,101,1,2,100,50,0,1,1
498072,90402,101,1,2,100,50,0,1,1
498079,90403,101,1,2,100,50,0,1,1
498089,90404,101,1,2,100,50,0,1,1
498095,90405,101,1,2,100,50,0,1,1
498103,90406,101,1,2,100,50,0,1,1
498105,90407,101,1,2,100,50,0,1,1
498107,90408,101,1,2,100,50,0,1,1
498114,90409,101,1,2,100,50,0,1,1
498119,90410,101,1,2,100,50,0,1,1
498121,90411,101,1,2,100,50,0,1,1
498130,90412,101,1,2,100,50,0,1,1
498132,90413,101,1,2,100,50,0,1,1
498135,90414,101,1,2,100,50,0,1,1
498141,90415,101,1,2,100,50,0,1,1
498150,90416,101,1,2,100,50,0,1,1
498155,90417,101,1,2,100,50,0,1,1
498157,90418,101,1,2,100,50,0,1,1
498158,90419,101,1,2,100,50,0,1,1
498164,90420,101,1,2,100,50,0,1,1
498168,90421,101,1,2,100,50,0,1,1
498170,90422,101,1,2,100,50,0,1,1
498178,90423,101,1,2,100,50,0,1,1
498185,90424,101,1,2,100,50,0,1,1
498191,90425,101,1,2,100,50,0,1,1
498199,90426,101,1,2,100,50,0,1,1
498204,90427,101,1,2,100,50,0,1,1
498212,90428,101,1,2,100,50,0,1,1
498222,90429,101,1,2,100,50,0,1,1
498232,90430,101,1,2,100,50,0,1,1
498237,90431,101,1,2,100,50,0,1,1
498246,90432,101,1,2,100,50,0,1,1
498252,90433,101,1,2,100,50,0,1,1
498255,90434,101,1,2,100,50,0,1,1
498258,90435,101,1,2,100,50,0,1,1
498264,90436,101,1,2,100,50,0,1,1
498269,90437,101,1,2,100,50,0,1,1
498270,90438,101,1,2,100,50,0,1,1
498272,90439,101,1,2,100,50,0,1,1
498279,90440,101,1,2,100,50,0,1,1
498286,90441,101,1,2,100,50,0,1,1
498288,90442,101,1,2,100,50,0,1,1
498290,90443,101,1,2,100,50,0,1,1
498299,90444,101,1,2,100,50,0,1,1
498301,90445,101,1,2,100,50,0,1,1
498306,90446,101,1,2,100,50,0,1,1
498313,90447,101,1,2,100,50,0,1,1
498321,90448,101,1,2,100,50,0,1,1
498330,90449,101,1,2,100,50,0,1,1
498339,90450,101,1,2,100,50,0,1,1
498344,90451,101,1,2,100,50,0,1,1
498353,90452,101,1,2,100,50,0,1,1
498356,90453,101,1,2,100,50,0,1,1
498366,90454,101,1,2,100,50,0,1,1
498374,90455,101,1,2,100,50,0,1,1
498377,90456,101,1,2,100,50,0,1,1
498378,90457,101,1,2,100,50,0,1,1
498388,90458,101,1,2,100,50,0,1,1
498392,90459,101,1,2,100,50,0,1,1
498396,90460,101,1,2,100,50,0,1,1
498400,90461,101,1,2,100,50,0,1,1
498407,90462,101,1,2,100,50,0,1,1
498409,90463,101,1,2,100,50,0,1,1
498415,90464,101,1,2,100,50,0,1,1
498419,90465,101,1,2,100,50,0,1,1
498421,90466,101,1,2,100,50,0,1,1
498426,90467,101,1,2,100,50,0,1,1
498432,90468,101,1,2,100,50,0,1,1
498436,90469,101,1,2,100,50,0,1,1
498441,90470,101,1,2,100,50,0,1,1
498449,90471,101,1,2,100,50,0,1,1
498454,90472,101,1,2,100,50,0,1,1
498456,90473,101,1,2,100,50,0,1,1
498461,90474,101,1,2,100,50,0,1,1
498470,90475,101,1,2,100,50,0,1,1
498471,90476,101,1,2,100,50,0,1,1
498475,90477,101,1,2,100,50,0,1,1
498484,90478,101,1,2,100,50,0,1,1
498492,90479,101,1,2,100,50,0,1,1
498493,90480,101,1,2,100,50,0,1,1
498503,90481,101,1,2,100,50,0,1,1
498504,90482,101,1,2,100,50,0,1,1
498513,90483,101,1,2,100,50,0,1,1
498518,90484,101,1,2,100,50,0,1,1
498519,90485,101,1,2,100,50,0,1,1
498520,90486,101,1,2,100,50,0,1,1
498529,90487,101,1,2,100,50,0,1,1
498538,90488,101,1,2,100,50,0,1,1
498546,90489,101,1,2,100,50,0,1,1
498555,90490,101,1,2,100,50,0,1,1
498561,90491,101,1,2,100,50,0,1,1
498568,90492,101,1,2,100,50,0,1,1
498578,90493,101,1,2,100,50,0,1,1
498582,90494,101,1,2,100,50,0,1,1
498588,90495,101,1,2,100,50,0,1,1
498597,90496,101,1,2,100,50,0,1,1
498606,90497,101,1,2,100,50,0,1,1
498607,90498,101,1,2,100,50,0,1,1
498608,90499,101,1,2,100,50,0,1,1
498610,90500,101,1,2,100,50,0,1,1
498614,90501,101,1,2,100,50,0,1,1
498623,90502,101,1,2,100,50,0,1,1
498629,90503,101,1,2,100,50,0,1,1
498635,90504,101,1,2,100,50,0,1,1
498638,90505,101,1,2,100,50,0,1,1
498641,90506,101,1,2,100,50,0,1,1
498651,90507,101,1,2,100,50,0,1,1
498655,90508,101,1,2,100,50,0,1,1
498664,90509,101,1,2,100,50,0,1,1
498672,90510,101,1,2,100,50,0,1,1
498682,90511,101,1,2,100,50,0,1,1
498684,90512,101,1,2,100,50,0,1,1
498687,90513,101,1,2,100,50,0,1,1
498689,90514,101,1,2,100,50,0,1,1
498691,90515,101,1,2,100,50,0,1,1
498694,90516,101,1,2,100,50,0,1,1
498695,90517,101,1,2,100,50,0,1,1
498699,90518,101,1,2,100,50,0,1,1
498708,90519,101,1,2,100,50,0,1,1
498709,90520,101,1,2,100,50,0,1,1
498719,90521,101,1,2,100,50,0,1,1
498729,90522,101,1,2,100,50,0,1,1
498731,90523,101,1,2,100,50,0,1,1
498741,90524,101,1,2,100,50,0,1,1
498747,90525,101,1,2,100,50,0,1,1
498749,90526,101,1,2,100,50,0,1,1
498753,90527,101,1,2,100,50,0,1,1
498754,90528,101,1,2,100,50,0,1,1
498760,90529,101,1,2,100,50,0,1,1
498764,90530,101,1,2,100,50,0,1,1
