tick,trace_id,rpc_id,source_service,destination_service,container_id,latency,trace_flags,type,priority
370698,67654,101,1,2,100,50,0,1,1
370699,67655,101,1,2,100,50,0,1,1
370705,67656,101,1,2,100,50,0,1,1
370708,67657,101,1,2,100,50,0,1,1
370715,67658,101,1,2,100,50,0,1,1
370724,67659,101,1,2,100,50,0,1,1
370730,67660,101,1,2,100,50,0,1,1
370739,67661,101,1,2,100,50,0,1,1
370743,67662,101,1,2,100,50,0,1,1
370744,67663,101,1,2,100,50,0,1,1
370749,67664,101,1,2,100,50,0,1,1
370751,67665,101,1,2,100,50,0,1,1
370761,67666,101,1,2,100,50,0,1,1
370764,67667,101,1,2,100,50,0,1,1
370772,67668,101,1,2,100,50,0,1,1
370777,67669,101,1,2,100,50,0,1,1
370784,67670,101,1,2,100,50,0,1,1
370788,67671,101,1,2,100,50,0,1,1
370797,67672,101,1,2,100,50,0,1,1
370803,67673,101,1,2,100,50,0,1,1
370805,67674,101,1,2,100,50,0,1,1
370815,67675,101,1,2,100,50,0,1,1
370822,67676,101,1,2,100,50,0,1,1
370823,67677,101,1,2,100,50,0,1,1
370830,67678,101,1,2,100,50,0,1,1
370832,67679,101,1,2,100,50,0,1,1
370837,67680,101,1,2,100,50,0,1,1
370844,67681,101,1,2,100,50,0,1,1
370849,67682,101,1,2,100,50,0,1,1
370857,67683,101,1,2,100,50,0,1,1
370862,67684,101,1,2,100,50,0,1,1
370868,67685,101,1,2,100,50,0,1,1
370877,67686,101,1,2,100,50,0,1,1
370883,67687,101,1,2,100,50,0,1,1
370887,67688,101,1,2,100,50,0,1,1
370894,67689,101,1,2,100,50,0,1,1
370899,67690,101,1,2,100,50,0,1,1
370900,67691,101,1,2,100,50,0,1,1
370908,67692,101,1,2,100,50,0,1,1
370909,67693,101,1,2,100,50,0,1,1
370911,67694,101,1,2,100,50,0,1,1
370919,67695,101,1,2,100,50,0,1,1
370929,67696,101,1,2,100,50,0,1,1
370931,67697,101,1,2,100,50,0,1,1
370933,67698,101,1,2,100,50,0,1,1
370943,67699,101,1,2,100,50,0,1,1
370944,67700,101,1,2,100,50,0,1,1
370948,67701,101,1,2,100,50,0,1,1
370952,67702,101,1,2,100,50,0,1,1
370954,67703,101,1,2,100,50,0,1,1
370958,67704,101,1,2,100,50,0,1,1
370964,67705,101,1,2,100,50,0,1,1
370974,67706,101,1,2,100,50,0,1,1
370978,67707,101,1,2,100,50,0,1,1
370984,67708,101,1,2,100,50,0,1,1
370991,67709,101,1,2,100,50,0,1,1
370994,67710,101,1,2,100,50,0,1,1
370996,67711,101,1,2,100,50,0,1,1
371006,67712,101,1,2,100,50,0,1,1
371010,67713,101,1,2,100,50,0,1,1
371013,67714,101,1,2,100,50,0,1,1
371019,67715,101,1,2,100,50,0,1,1
371022,67716,101,1,2,100,50,0,1,1
371023,67717,101,1,2,100,50,0,1,1
371029,67718,101,1,2,100,50,0,1,1
371031,67719,101,1,2,100,50,0,1,1
371037,67720,101,1,2,100,50,0,1,1
371042,67721,101,1,2,100,50,0,1,1
371050,67722,101,1,2,100,50,0,1,1
371051,67723,101,1,2,100,50,0,1,1
371059,67724,101,1,2,100,50,0,1,1
371068,67725,101,1,2,100,50,0,1,1
371072,67726,101,1,2,100,50,0,1,1
371079,67727,101,1,2,100,50,0,1,1
371089,67728,101,1,2,100,50,0,1,1
371093,67729,101,1,2,100,50,0,1,1
371103,67730,101,1,2,100,50,0,1,1
371105,67731,101,1,2,100,50,0,1,1
371115,67732,101,1,2,100,50,0,1,1
371121,67733,101,1,2,100,50,0,1,1
371129,67734,101,1,2,100,50,0,1,1
371136,67735,101,1,2,100,50,0,1,1
371137,67736,101,1,2,100,50,0,1,1
371142,67737,101,1,2,100,50,0,1,1
371146,67738,101,1,2,100,50,0,1,1
371154,67739,101,1,2,100,50,0,1,1
371160,67740,101,1,2,100,50,0,1,1
371162,67741,101,1,2,100,50,0,1,1
371168,67742,101,1,2,100,50,0,1,1
371172,67743,101,1,2,100,50,0,1,1
371182,67744,101,1,2,100,50,0,1,1
371187,67745,101,1,2,100,50,0,1,1
371195,67746,101,1,2,100,50,0,1,1
371200,67747,101,1,2,100,50,0,1,1
371202,67748,101,1,2,100,50,0,1,1
371206,67749,101,1,2,100,50,0,1,1
371212,67750,101,1,2,100,50,0,1,1
371216,67751,101,1,2,100,50,0,1,1
371222,67752,101,1,2,100,50,0,1,1
371227,67753,101,1,2,100,50,0,1,1
371234,67754,101,1,2,100,50,0,1,1
371236,67755,101,1,2,100,50,0,1,1
371241,67756,101,1,2,100,50,0,1,1
371245,67757,101,1,2,100,50,0,1,1
371249,67758,101,1,2,100,50,0,1,1
371252,67759,101,1,2,100,50,0,1,1
371258,67760,101,1,2,100,50,0,1,1
371266,67761,101,1,2,100,50,0,1,1
371269,67762,101,1,2,100,50,0,1,1
371270,67763,101,1,2,100,50,0,1,1
371279,67764,101,1,2,100,50,0,1,1
371283,67765,101,1,2,100,50,0,1,1
371291,67766,101,1,2,100,50,0,1,1
371297,67767,101,1,2,100,50,0,1,1
371303,67768,101,1,2,100,50,0,1,1
371308,67769,101,1,2,100,50,0,1,1
371315,67770,101,1,2,100,50,0,1,1
371319,67771,101,1,2,100,50,0,1,1
371329,67772,101,1,2,100,50,0,1,1
371333,67773,101,1,2,100,50,0,1,1
371334,67774,101,1,2,100,50,0,1,1
371342,67775,101,1,2,100,50,0,1,1
371348,67776,101,1,2,100,50,0,1,1
371357,67777,101,1,2,100,50,0,1,1
371363,67778,101,1,2,100,50,0,1,1
371366,67779,101,1,2,100,50,0,1,1
371373,67780,101,1,2,100,50,0,1,1
371376,67781,101,1,2,100,50,0,1,1
371380,67782,101,1,2,100,50,0,1,1
371384,67783,101,1,2,100,50,0,1,1
371385,67784,101,1,2,100,50,0,1,1
371390,67785,101,1,2,100,50,0,1,1
371400,67786,101,1,2,100,50,0,1,1
371406,67787,101,1,2,100,50,0,1,1
371410,67788,101,1,2,100,50,0,1,1
371417,67789,101,1,2,100,50,0,1,1
371426,67790,101,1,2,100,50,0,1,1
371434,67791,101,1,2,100,50,0,1,1
371439,67792,101,1,2,100,50,0,1,1
371442,67793,101,1,2,100,50,0,1,1
371451,67794,101,1,2,100,50,0,1,1
371457,67795,101,1,2,100,50,0,1,1
371466,67796,101,1,2,100,50,0,1,1
371471,67797,101,1,2,100,50,0,1,1
371479,67798,101,1,2,100,50,0,1,1
371483,67799,101,1,2,100,50,0,1,1
371485,67800,101,1,2,100,50,0,1,1
371491,67801,101,1,2,100,50,0,1,1
371496,67802,101,1,2,100,50,0,1,1
371502,67803,101,1,2,100,50,0,1,1
371510,67804,101,1,2,100,50,0,1,1
371518,67805,101,1,2,100,50,0,1,1
371522,67806,101,1,2,100,50,0,1,1
371525,67807,101,1,2,100,50,0,1,1
371529,67808,101,1,2,100,50,0,1,1
371538,67809,101,1,2,100,50,0,1,1
371541,67810,101,1,2,100,50,0,1,1
371543,67811,101,1,2,100,50,0,1,1
371550,67812,101,1,2,100,50,0,1,1
371557,67813,101,1,2,100,50,0,1,1
371563,67814,101,1,2,100,50,0,1,1
371566,67815,101,1,2,100,50,0,1,1
371574,67816,101,1,2,100,50,0,1,1
371581,67817,101,1,2,100,50,0,1,1
371586,67818,101,1,2,100,50,0,1,1
371591,67819,101,1,2,100,50,0,1,1
371600,67820,101,1,2,100,50,0,1,1
371601,67821,101,1,2,100,50,0,1,1
371609,67822,101,1,2,100,50,0,1,1
371615,67823,101,1,2,100,50,0,1,1
371619,67824,101,1,2,100,50,0,1,1
371621,67825,101,1,2,100,50,0,1,1
371630,67826,101,1,2,100,50,0,1,1
371632,67827,101,1,2,100,50,0,1,1
371637,67828,101,1,2,100,50,0,1,1
371638,67829,101,1,2,100,50,0,1,1
371640,67830,101,1,2,100,50,0,1,1
371647,67831,101,1,2,100,50,0,1,1
371657,67832,101,1,2,100,50,0,1,1
371663,67833,101,1,2,100,50,0,1,1
371670,67834,101,1,2,100,50,0,1,1
371678,67835,101,1,2,100,50,0,1,1
371688,67836,101,1,2,100,50,0,1,1
371698,67837,101,1,2,100,50,0,1,1
371699,67838,101,1,2,100,50,0,1,1
371704,67839,101,1,2,100,50,0,1,1
371714,67840,101,1,2,100,50,0,1,1
371717,67841,101,1,2,100,50,0,1,1
371727,67842,101,1,2,100,50,0,1,1
371732,67843,101,1,2,100,50,0,1,1
371739,67844,101,1,2,100,50,0,1,1
371745,67845,101,1,2,100,50,0,1,1
371749,67846,101,1,2,100,50,0,1,1
371752,67847,101,1,2,100,50,0,1,1
371760,67848,101,1,2,100,50,0,1,1
371770,67849,101,1,2,100,50,0,1,1
371776,67850,101,1,2,100,50,0,1,1
371777,67851,101,1,2,100,50,0,1,1
371782,67852,101,1,2,100,50,0,1,1
371791,67853,101,1,2,100,50,0,1,1
371792,67854,101,1,2,100,50,0,1,1
371796,67855,101,1,2,100,50,0,1,1
371806,67856,101,1,2,100,50,0,1,1
371813,67857,101,1,2,100,50,0,1,1
371821,67858,101,1,2,100,50,0,1,1
371831,67859,101,1,2,100,50,0,1,1
371835,67860,101,1,2,100,50,0,1,1
371842,67861,101,1,2,100,50,0,1,1
371847,67862,101,1,2,100,50,0,1,1
371857,67863,101,1,2,100,50,0,1,1
371860,67864,101,1,2,100,50,0,1,1
371868,67865,101,1,2,100,50,0,1,1
371878,67866,101,1,2,100,50,0,1,1
371888,67867,101,1,2,100,50,0,1,1
371893,67868,101,1,2,100,50,0,1,1
371899,67869,101,1,2,100,50,0,1,1
371908,67870,101,1,2,100,50,0,1,1
371913,67871,101,1,2,100,50,0,1,1
371922,67872,101,1,2,100,50,0,1,1
371923,67873,101,1,2,100,50,0,1,1
371927,67874,101,1,2,100,50,0,1,1
371930,67875,101,1,2,100,50,0,1,1
371932,67876,101,1,2,100,50,0,1,1
371934,67877,101,1,2,100,50,0,1,1
371939,67878,101,1,2,100,50,0,1,1
371948,67879,101,1,2,100,50,0,1,1
371958,67880,101,1,2,100,50,0,1,1
371967,67881,101,1,2,100,50,0,1,1
371976,67882,101,1,2,100,50,0,1,1
371981,67883,101,1,2,100,50,0,1,1
371989,67884,101,1,2,100,50,0,1,1
371996,67885,101,1,2,100,50,0,1,1
371997,67886,101,1,2,100,50,0,1,1
372002,67887,101,1,2,100,50,0,1,1
372009,67888,101,1,2,100,50,0,1,1
372012,67889,101,1,2,100,50,0,1,1
372013,67890,101,1,2,100,50,0,1,1
372016,67891,101,1,2,100,50,0,1,1
372021,67892,101,1,2,100,50,0,1,1
372029,67893,101,1,2,100,50,0,1,1
372031,67894,101,1,2,100,50,0,1,1
372037,67895,101,1,2,100,50,0,1,1
372038,67896,101,1,2,100,50,0,1,1
372041,67897,101,1,2,100,50,0,1,1
372045,67898,101,1,2,100,50,0,1,1
372049,67899,101,1,2,100,50,0,1,1
372053,67900,101,1,2,100,50,0,1,1
372063,67901,101,1,2,100,50,0,1,1
372071,67902,101,1,2,100,50,0,1,1
372074,67903,101,1,2,100,50,0,1,1
372079,67904,101,1,2,100,50,0,1,1
372082,67905,101,1,2,100,50,0,1,1
372090,67906,101,1,2,100,50,0,1,1
372094,67907,101,1,2,100,50,0,1,1
372098,67908,101,1,2,100,50,0,1,1
372102,67909,101,1,2,100,50,0,1,1
372108,67910,101,1,2,100,50,0,1,1
372115,67911,101,1,2,100,50,0,1,1
372122,67912,101,1,2,100,50,0,1,1
372124,67913,101,1,2,100,50,0,1,1
372126,67914,101,1,2,100,50,0,1,1
372130,67915,101,1,2,100,50,0,1,1
372131,67916,101,1,2,100,50,0,1,1
372135,67917,101,1,2,100,50,0,1,1
372143,67918,101,1,2,100,50,0,1,1
372152,67919,101,1,2,100,50,0,1,1
372161,67920,101,1,2,100,50,0,1,1
372165,67921,101,1,2,100,50,0,1,1
372166,67922,101,1,2,100,50,0,1,1
372168,67923,101,1,2,100,50,0,1,1
372173,67924,101,1,2,100,50,0,1,1
372183,67925,101,1,2,100,50,0,1,1
372184,67926,101,1,2,100,50,0,1,1
372194,67927,101,1,2,100,50,0,1,1
372198,67928,101,1,2,100,50,0,1,1
372202,67929,101,1,2,100,50,0,1,1
372204,67930,101,1,2,100,50,0,1,1
372206,67931,101,1,2,100,50,0,1,1
372212,67932,101,1,2,100,50,0,1,1
372214,67933,101,1,2,100,50,0,1,1
372217,67934,101,1,2,100,50,0,1,1
372220,67935,101,1,2,100,50,0,1,1
372221,67936,101,1,2,100,50,0,1,1
372229,67937,101,1,2,100,50,0,1,1
372234,67938,101,1,2,100,50,0,1,1
372235,67939,101,1,2,100,50,0,1,1
372238,67940,101,1,2,100,50,0,1,1
372239,67941,101,1,2,100,50,0,1,1
372243,67942,101,1,2,100,50,0,1,1
372249,67943,101,1,2,100,50,0,1,1
372252,67944,101,1,2,100,50,0,1,1
372260,67945,101,1,2,100,50,0,1,1
372270,67946,101,1,2,100,50,0,1,1
372271,67947,101,1,2,100,50,0,1,1
372279,67948,101,1,2,100,50,0,1,1
372289,67949,101,1,2,100,50,0,1,1
372295,67950,101,1,2,100,50,0,1,1
372301,67951,101,1,2,100,50,0,1,1
372303,67952,101,1,2,100,50,0,1,1
372309,67953,101,1,2,100,50,0,1,1
372317,67954,101,1,2,100,50,0,1,1
372323,67955,101,1,2,100,50,0,1,1
372329,67956,101,1,2,100,50,0,1,1
372335,67957,101,1,2,100,50,0,1,1
372341,67958,101,1,2,100,50,0,1,1
372343,67959,101,1,2,100,50,0,1,1
372344,67960,101,1,2,100,50,0,1,1
372349,67961,101,1,2,100,50,0,1,1
372355,67962,101,1,2,100,50,0,1,1
372365,67963,101,1,2,100,50,0,1,1
372374,67964,101,1,2,100,50,0,1,1
372379,67965,101,1,2,100,50,0,1,1
372384,67966,101,1,2,100,50,0,1,1
372394,67967,101,1,2,100,50,0,1,1
372403,67968,101,1,2,100,50,0,1,1
372413,67969,101,1,2,100,50,0,1,1
372417,67970,101,1,2,100,50,0,1,1
372422,67971,101,1,2,100,50,0,1,1
372432,67972,101,1,2,100,50,0,1,1
372441,67973,101,1,2,100,50,0,1,1
372449,67974,101,1,2,100,50,0,1,1
372453,67975,101,1,2,100,50,0,1,1
372459,67976,101,1,2,100,50,0,1,1
372468,67977,101,1,2,100,50,0,1,1
372471,67978,101,1,2,100,50,0,1,1
372473,67979,101,1,2,100,50,0,1,1
372474,67980,101,1,2,100,50,0,1,1
372476,67981,101,1,2,100,50,0,1,1
372485,67982,101,1,2,100,50,0,1,1
372490,67983,101,1,2,100,50,0,1,1
372494,67984,101,1,2,100,50,0,1,1
372495,67985,101,1,2,100,50,0,1,1
372501,67986,101,1,2,100,50,0,1,1
372504,67987,101,1,2,100,50,0,1,1
372509,67988,101,1,2,100,50,0,1,1
372515,67989,101,1,2,100,50,0,1,1
372524,67990,101,1,2,100,50,0,1,1
372526,67991,101,1,2,100,50,0,1,1
372527,67992,101,1,2,100,50,0,1,1
372528,67993,101,1,2,100,50,0,1,1
372536,67994,101,1,2,100,50,0,1,1
372546,67995,101,1,2,100,50,0,1,1
372554,67996,101,1,2,100,50,0,1,1
372557,67997,101,1,2,100,50,0,1,1
372561,67998,101,1,2,100,50,0,1,1
372569,67999,101,1,2,100,50,0,1,1
372571,68000,101,1,2,100,50,0,1,1
372576,68001,101,1,2,100,50,0,1,1
372585,68002,101,1,2,100,50,0,1,1
372586,68003,101,1,2,100,50,0,1,1
372596,68004,101,1,2,100,50,0,1,1
372603,68005,101,1,2,100,50,0,1,1
372609,68006,101,1,2,100,50,0,1,1
372611,68007,101,1,2,100,50,0,1,1
372619,68008,101,1,2,100,50,0,1,1
372627,68009,101,1,2,100,50,0,1,1
372629,68010,101,1,2,100,50,0,1,1
372636,68011,101,1,2,100,50,0,1,1
372640,68012,101,1,2,100,50,0,1,1
372646,68013,101,1,2,100,50,0,1,1
372650,68014,101,1,2,100,50,0,1,1
372652,68015,101,1,2,100,50,0,1,1
372659,68016,101,1,2,100,50,0,1,1
372668,68017,101,1,2,100,50,0,1,1
372671,68018,101,1,2,100,50,0,1,1
372676,68019,101,1,2,100,50,0,1,1
372683,68020,101,1,2,100,50,0,1,1
372689,68021,101,1,2,100,50,0,1,1
372693,68022,101,1,2,100,50,0,1,1
372702,68023,101,1,2,100,50,0,1,1
372712,68024,101,1,2,100,50,0,1,1
372716,68025,101,1,2,100,50,0,1,1
372723,68026,101,1,2,100,50,0,1,1
372733,68027,101,1,2,100,50,0,1,1
372743,68028,101,1,2,100,50,0,1,1
372749,68029,101,1,2,100,50,0,1,1
372758,68030,101,1,2,100,50,0,1,1
372767,68031,101,1,2,100,50,0,1,1
372770,68032,101,1,2,100,50,0,1,1
372774,68033,101,1,2,100,50,0,1,1
372776,68034,101,1,2,100,50,0,1,1
372783,68035,101,1,2,100,50,0,1,1
372792,68036,101,1,2,100,50,0,1,1
372800,68037,101,1,2,100,50,0,1,1
372806,68038,101,1,2,100,50,0,1,1
372816,68039,101,1,2,100,50,0,1,1
372823,68040,101,1,2,100,50,0,1,1
372830,68041,101,1,2,100,50,0,1,1
372838,68042,101,1,2,100,50,0,1,1
372844,68043,101,1,2,100,50,0,1,1
372849,68044,101,1,2,100,50,0,1,1
372850,68045,101,1,2,100,50,0,1,1
372859,68046,101,1,2,100,50,0,1,1
372865,68047,101,1,2,100,50,0,1,1
372869,68048,101,1,2,100,50,0,1,1
372879,68049,101,1,2,100,50,0,1,1
372887,68050,101,1,2,100,50,0,1,1
372891,68051,101,1,2,100,50,0,1,1
372895,68052,101,1,2,100,50,0,1,1
372898,68053,101,1,2,100,50,0,1,1
372908,68054,101,1,2,100,50,0,1,1
372912,68055,101,1,2,100,50,0,1,1
372914,68056,101,1,2,100,50,0,1,1
372921,68057,101,1,2,100,50,0,1,1
372930,68058,101,1,2,100,50,0,1,1
372935,68059,101,1,2,100,50,0,1,1
372936,68060,101,1,2,100,50,0,1,1
372940,68061,101,1,2,100,50,0,1,1
372944,68062,101,1,2,100,50,0,1,1
372949,68063,101,1,2,100,50,0,1,1
372953,68064,101,1,2,100,50,0,1,1
372960,68065,101,1,2,100,50,0,1,1
372961,68066,101,1,2,100,50,0,1,1
372968,68067,101,1,2,100,50,0,1,1
372972,68068,101,1,2,100,50,0,1,1
372982,68069,101,1,2,100,50,0,1,1
372989,68070,101,1,2,100,50,0,1,1
372995,68071,101,1,2,100,50,0,1,1
373001,68072,101,1,2,100,50,0,1,1
373004,68073,101,1,2,100,50,0,1,1
373007,68074,101,1,2,100,50,0,1,1
373013,68075,101,1,2,100,50,0,1,1
373014,68076,101,1,2,100,50,0,1,1
373023,68077,101,1,2,100,50,0,1,1
373027,68078,101,1,2,100,50,0,1,1
373036,68079,101,1,2,100,50,0,1,1
373044,68080,101,1,2,100,50,0,1,1
373045,68081,101,1,2,100,50,0,1,1
373048,68082,101,1,2,100,50,0,1,1
373058,68083,101,1,2,100,50,0,1,1
373060,68084,101,1,2,100,50,0,1,1
373070,68085,101,1,2,100,50,0,1,1
373071,68086,101,1,2,100,50,0,1,1
373075,68087,101,1,2,100,50,0,1,1
373083,68088,101,1,2,100,50,0,1,1
373086,68089,101,1,2,100,50,0,1,1
373090,68090,101,1,2,100,50,0,1,1
373096,68091,101,1,2,100,50,0,1,1
373101,68092,101,1,2,100,50,0,1,1
373109,68093,101,1,2,100,50,0,1,1
373110,68094,101,1,2,100,50,0,1,1
373118,68095,101,1,2,100,50,0,1,1
373121,68096,101,1,2,100,50,0,1,1
373127,68097,101,1,2,100,50,0,1,1
373132,68098,101,1,2,100,50,0,1,1
373135,68099,101,1,2,100,50,0,1,1
373141,68100,101,1,2,100,50,0,1,1
373145,68101,101,1,2,100,50,0,1,1
373152,68102,101,1,2,100,50,0,1,1
373155,68103,101,1,2,100,50,0,1,1
373160,68104,101,1,2,100,50,0,1,1
373167,68105,101,1,2,100,50,0,1,1
373176,68106,101,1,2,100,50,0,1,1
373185,68107,101,1,2,100,50,0,1,1
373189,68108,101,1,2,100,50,0,1,1
373196,68109,101,1,2,100,50,0,1,1
373197,68110,101,1,2,100,50,0,1,1
373203,68111,101,1,2,100,50,0,1,1
373205,68112,101,1,2,100,50,0,1,1
373211,68113,101,1,2,100,50,0,1,1
373213,68114,101,1,2,100,50,0,1,1
373215,68115,101,1,2,100,50,0,1,1
373217,68116,101,1,2,100,50,0,1,1
373222,68117,101,1,2,100,50,0,1,1
373232,68118,101,1,2,100,50,0,1,1
373242,68119,101,1,2,100,50,0,1,1
373244,68120,101,1,2,100,50,0,1,1
373253,68121,101,1,2,100,50,0,1,1
373257,68122,101,1,2,100,50,0,1,1
373262,68123,101,1,2,100,50,0,1,1
373266,68124,101,1,2,100,50,0,1,1
373270,68125,101,1,2,100,50,0,1,1
373273,68126,101,1,2,100,50,0,1,1
373280,68127,101,1,2,100,50,0,1,1
373290,68128,101,1,2,100,50,0,1,1
373298,68129,101,1,2,100,50,0,1,1
373306,68130,101,1,2,100,50,0,1,1
373311,68131,101,1,2,100,50,0,1,1
373321,68132,101,1,2,100,50,0,1,1
373326,68133,101,1,2,100,50,0,1,1
373329,68134,101,1,2,100,50,0,1,1
373330,68135,101,1,2,100,50,0,1,1
373332,68136,101,1,2,100,50,0,1,1
373342,68137,101,1,2,100,50,0,1,1
373350,68138,101,1,2,100,50,0,1,1
373353,68139,101,1,2,100,50,0,1,1
373356,68140,101,1,2,100,50,0,1,1
373361,68141,101,1,2,100,50,0,1,1
373368,68142,101,1,2,100,50,0,1,1
373371,68143,101,1,2,100,50,0,1,1
373374,68144,101,1,2,100,50,0,1,1
373382,68145,101,1,2,100,50,0,1,1
373388,68146,101,1,2,100,50,0,1,1
373390,68147,101,1,2,100,50,0,1,1
373391,68148,101,1,2,100,50,0,1,1
373396,68149,101,1,2,100,50,0,1,1
373398,68150,101,1,2,100,50,0,1,1
373408,68151,101,1,2,100,50,0,1,1
373418,68152,101,1,2,100,50,0,1,1
373423,68153,101,1,2,100,50,0,1,1
373425,68154,101,1,2,100,50,0,1,1
373435,68155,101,1,2,100,50,0,1,1
373441,68156,101,1,2,100,50,0,1,1
373445,68157,101,1,2,100,50,0,1,1
373447,68158,101,1,2,100,50,0,1,1
373457,68159,101,1,2,100,50,0,1,1
373463,68160,101,1,2,100,50,0,1,1
373464,68161,101,1,2,100,50,0,1,1
373471,68162,101,1,2,100,50,0,1,1
373480,68163,101,1,2,100,50,0,1,1
373484,68164,101,1,2,100,50,0,1,1
373492,68165,101,1,2,100,50,0,1,1
373496,68166,101,1,2,100,50,0,1,1
373499,68167,101,1,2,100,50,0,1,1
373507,68168,101,1,2,100,50,0,1,1
373516,68169,101,1,2,100,50,0,1,1
373518,68170,101,1,2,100,50,0,1,1
373522,68171,101,1,2,100,50,0,1,1
373530,68172,101,1,2,100,50,0,1,1
373538,68173,101,1,2,100,50,0,1,1
373544,68174,101,1,2,100,50,0,1,1
373553,68175,101,1,2,100,50,0,1,1
373556,68176,101,1,2,100,50,0,1,1
373557,68177,101,1,2,100,50,0,1,1
373563,68178,101,1,2,100,50,0,1,1
373568,68179,101,1,2,100,50,0,1,1
373575,68180,101,1,2,100,50,0,1,1
373580,68181,101,1,2,100,50,0,1,1
373585,68182,101,1,2,100,50,0,1,1
373588,68183,101,1,2,100,50,0,1,1
373595,68184,101,1,2,100,50,0,1,1
373599,68185,101,1,2,100,50,0,1,1
373603,68186,101,1,2,100,50,0,1,1
373609,68187,101,1,2,100,50,0,1,1
373614,68188,101,1,2,100,50,0,1,1
373619,68189,101,1,2,100,50,0,1,1
373621,68190,101,1,2,100,50,0,1,1
373627,68191,101,1,2,100,50,0,1,1
373632,68192,101,1,2,100,50,0,1,1
373639,68193,101,1,2,100,50,0,1,1
373643,68194,101,1,2,100,50,0,1,1
373649,68195,101,1,2,100,50,0,1,1
373657,68196,101,1,2,100,50,0,1,1
373663,68197,101,1,2,100,50,0,1,1
373670,68198,101,1,2,100,50,0,1,1
373676,68199,101,1,2,100,50,0,1,1
373685,68200,101,1,2,100,50,0,1,1
373691,68201,101,1,2,100,50,0,1,1
373699,68202,101,1,2,100,50,0,1,1
373708,68203,101,1,2,100,50,0,1,1
373716,68204,101,1,2,100,50,0,1,1
373719,68205,101,1,2,100,50,0,1,1
373725,68206,101,1,2,100,50,0,1,1
373731,68207,101,1,2,100,50,0,1,1
373732,68208,101,1,2,100,50,0,1,1
373739,68209,101,1,2,100,50,0,1,1
373743,68210,101,1,2,100,50,0,1,1
373752,68211,101,1,2,100,50,0,1,1
373757,68212,101,1,2,100,50,0,1,1
373762,68213,101,1,2,100,50,0,1,1
373770,68214,101,1,2,100,50,0,1,1
373778,68215,101,1,2,100,50,0,1,1
373780,68216,101,1,2,100,50,0,1,1
373788,68217,101,1,2,100,50,0,1,1
373795,68218,101,1,2,100,50,0,1,1
373799,68219,101,1,2,100,50,0,1,1
373805,68220,101,1,2,100,50,0,1,1
373812,68221,101,1,2,100,50,0,1,1
373822,68222,101,1,2,100,50,0,1,1
373826,68223,101,1,2,100,50,0,1,1
373836,68224,101,1,2,100,50,0,1,1
373845,68225,101,1,2,100,50,0,1,1
373853,68226,101,1,2,100,50,0,1,1
373861,68227,101,1,2,100,50,0,1,1
373865,68228,101,1,2,100,50,0,1,1
373870,68229,101,1,2,100,50,0,1,1
373879,68230,101,1,2,100,50,0,1,1
373880,68231,101,1,2,100,50,0,1,1
373886,68232,101,1,2,100,50,0,1,1
373893,68233,101,1,2,100,50,0,1,1
373903,68234,101,1,2,100,50,0,1,1
373910,68235,101,1,2,100,50,0,1,1
373915,68236,101,1,2,100,50,0,1,1
373923,68237,101,1,2,100,50,0,1,1
373927,68238,101,1,2,100,50,0,1,1
373930,68239,101,1,2,100,50,0,1,1
373934,68240,101,1,2,100,50,0,1,1
373940,68241,101,1,2,100,50,0,1,1
373945,68242,101,1,2,100,50,0,1,1
373949,68243,101,1,2,100,50,0,1,1
373958,68244,101,1,2,100,50,0,1,1
373963,68245,101,1,2,100,50,0,1,1
373970,68246,101,1,2,100,50,0,1,1
373973,68247,101,1,2,100,50,0,1,1
373983,68248,101,1,2,100,50,0,1,1
373984,68249,101,1,2,100,50,0,1,1
373989,68250,101,1,2,100,50,0,1,1
373990,68251,101,1,2,100,50,0,1,1
373997,68252,101,1,2,100,50,0,1,1
374005,68253,101,1,2,100,50,0,1,1
374012,68254,101,1,2,100,50,0,1,1
374019,68255,101,1,2,100,50,0,1,1
374028,68256,101,1,2,100,50,0,1,1
374036,68257,101,1,2,100,50,0,1,1
374045,68258,101,1,2,100,50,0,1,1
374046,68259,101,1,2,100,50,0,1,1
374055,68260,101,1,2,100,50,0,1,1
374064,68261,101,1,2,100,50,0,1,1
374065,68262,101,1,2,100,50,0,1,1
374067,68263,101,1,2,100,50,0,1,1
374077,68264,101,1,2,100,50,0,1,1
374087,68265,101,1,2,100,50,0,1,1
374094,68266,101,1,2,100,50,0,1,1
374102,68267,101,1,2,100,50,0,1,1
374111,68268,101,1,2,100,50,0,1,1
374117,68269,101,1,2,100,50,0,1,1
374123,68270,101,1,2,100,50,0,1,1
374133,68271,101,1,2,100,50,0,1,1
374138,68272,101,1,2,100,50,0,1,1
374143,68273,101,1,2,100,50,0,1,1
374148,68274,101,1,2,100,50,0,1,1
374157,68275,101,1,2,100,50,0,1,1
374162,68276,101,1,2,100,50,0,1,1
374170,68277,101,1,2,100,50,0,1,1
374178,68278,101,1,2,100,50,0,1,1
374186,68279,101,1,2,100,50,0,1,1
374189,68280,101,1,2,100,50,0,1,1
374193,68281,101,1,2,100,50,0,1,1
374197,68282,101,1,2,100,50,0,1,1
374204,68283,101,1,2,100,50,0,1,1
374206,68284,101,1,2,100,50,0,1,1
374209,68285,101,1,2,100,50,0,1,1
374219,68286,101,1,2,100,50,0,1,1
374228,68287,101,1,2,100,50,0,1,1
